Current Date,Next Date,HCHO reading
2023-10-17,2023-10-18,9.894234663673989e-05
2023-10-18,2023-10-19,9.894234663673989e-05
2023-10-19,2023-10-20,0.000133739039661
2023-10-20,2023-10-21,2.6614917990416436e-05
2023-10-21,2023-10-22,9.153886967005036e-05
2023-10-22,2023-10-23,0.0001847110130032
2023-10-23,2023-10-24,0.0002052274863644
2023-10-24,2023-10-25,0.0001381009396698
2023-10-25,2023-10-26,1.0817412703151804e-05
2023-10-26,2023-10-27,0.0001101871087765
2023-10-27,2023-10-28,0.0001184138852886
2023-10-28,2023-10-29,0.0002072710466136
2023-10-29,2023-10-30,-3.442130039657887e-06
2023-10-30,2023-10-31,0.0001090510229058
2023-10-31,2023-11-01,0.0001690688367713
2023-11-01,2023-11-02,0.00011396336747643006
2023-11-02,2023-11-03,7.68750099476828e-05
2023-11-03,2023-11-04,0.00014853592388392307
2023-11-04,2023-11-05,7.957470433237559e-05
2023-11-05,2023-11-06,0.0001008857417426
2023-11-06,2023-11-07,0.0001299780530466
2023-11-07,2023-11-08,0.0001369132296864
2023-11-08,2023-11-09,0.0001722618045827
2023-11-09,2023-11-10,0.0001213162752644
2023-11-10,2023-11-11,0.0001270438858622
2023-11-11,2023-11-12,5.805770424334144e-05
2023-11-12,2023-11-13,0.00014801133637111816
2023-11-13,2023-11-14,0.00014590558633109998
2023-11-14,2023-11-15,0.00011143404541203332
2023-11-15,2023-11-16,4.460808653476598e-05
2023-11-16,2023-11-17,0.0001136040692279
2023-11-17,2023-11-18,0.0003108041202038
2023-11-18,2023-11-19,0.0003302600209784
2023-11-19,2023-11-20,0.00015720768850932307
2023-11-20,2023-11-21,0.0002690315159333
2023-11-21,2023-11-22,2.2205425683477076e-05
2023-11-22,2023-11-23,0.0001303612656889
2023-11-23,2023-11-24,0.0001031398627724
2023-11-24,2023-11-25,0.0001655017958778679
2023-11-25,2023-11-26,0.0002010449295235
2023-11-26,2023-11-27,0.0001694510329496048
2023-11-27,2023-11-28,0.0001518851926988
2023-11-28,2023-11-29,0.00018137071141227526
2023-11-29,2023-11-30,0.0001608219031605
2023-11-30,2023-12-01,0.00017109376455490965
2023-12-01,2023-12-02,0.00015692625739707148
2023-12-02,2023-12-03,0.0001830212967731
2023-12-03,2023-12-04,0.00010660837458866291
2023-12-04,2023-12-05,0.00011866593871797517
2023-12-05,2023-12-06,-3.811761690738378e-05
2023-12-06,2023-12-07,9.338745718124508e-06
2023-12-07,2023-12-08,0.0001705992488967
2023-12-08,2023-12-09,7.684798439263813e-05
2023-12-09,2023-12-10,6.946933656922303e-05
2023-12-10,2023-12-11,6.507429065984142e-05
2023-12-11,2023-12-12,0.0001589078991493
2023-12-12,2023-12-13,6.480086151538429e-05
2023-12-13,2023-12-14,0.0001029088393358
2023-12-14,2023-12-15,9.37325356478377e-05
2023-12-15,2023-12-16,7.885107546029399e-05
2023-12-16,2023-12-17,7.885107546029399e-05
2023-12-17,2023-12-18,2.4831001007896332e-05
2023-12-18,2023-12-19,8.934251177950734e-05
2023-12-19,2023-12-20,0.0001988073422387
2023-12-20,2023-12-21,0.00011098488366018389
2023-12-21,2023-12-22,0.0001144965921564
2023-12-22,2023-12-23,0.0001598431660404
2023-12-23,2023-12-24,6.288966953253355e-05
2023-12-24,2023-12-25,0.000110629435051955
2023-12-25,2023-12-26,9.35563866931538e-05
2023-12-26,2023-12-27,0.0001524463471914
2023-12-27,2023-12-28,7.547085465739816e-05
2023-12-28,2023-12-29,0.00011029266993973523
2023-12-29,2023-12-30,0.00011029266993973523
2023-12-30,2023-12-31,0.000157848076281
2023-12-31,2024-01-01,0.0001269198043488732
