Current Date,Next Date,HCHO reading
2023-10-02,2023-10-03,3.0152458383405e-05
2023-10-03,2023-10-04,6.299095662397083e-05
2023-10-04,2023-10-05,8.506750389824002e-05
2023-10-05,2023-10-06,0.0001413673522204
2023-10-06,2023-10-07,7.221828092785892e-05
2023-10-07,2023-10-08,0.0002645651493941
2023-10-08,2023-10-09,9.129504141701383e-05
2023-10-09,2023-10-10,6.301683300897921e-05
2023-10-10,2023-10-11,8.648865782546163e-05
2023-10-11,2023-10-12,0.000160231061147
2023-10-12,2023-10-13,5.491747860811298e-05
2023-10-13,2023-10-14,0.00010256623400255713
2023-10-14,2023-10-15,0.0002729933174109
2023-10-15,2023-10-16,0.0001829485292436
2023-10-16,2023-10-17,0.0001271547813879
2023-10-17,2023-10-18,4.784076334557419e-06
2023-10-18,2023-10-19,9.819619171927932e-05
2023-10-19,2023-10-20,0.00013152960760798906
2023-10-20,2023-10-21,0.0001146447182972
2023-10-21,2023-10-22,0.0001785428013049
2023-10-22,2023-10-23,0.0002936498593109
2023-10-23,2023-10-24,0.0002643752409938
2023-10-24,2023-10-25,0.0001141407838724
2023-10-25,2023-10-26,0.0002308597878287
2023-10-26,2023-10-27,9.30341023533378e-05
2023-10-27,2023-10-28,0.0001793074362879
2023-10-28,2023-10-29,0.00015442634360826133
2023-10-29,2023-10-30,0.00015715349983029745
2023-10-30,2023-10-31,0.00017408343577426856
2023-10-31,2023-11-01,3.88128375431722e-05
2023-11-01,2023-11-02,0.0001379880119902
2023-11-02,2023-11-03,0.00017007898460947888
2023-11-03,2023-11-04,0.00016902100752255126
2023-11-04,2023-11-05,8.674586156829819e-05
2023-11-05,2023-11-06,4.546852522066143e-05
2023-11-06,2023-11-07,0.0001261494981168
2023-11-07,2023-11-08,0.00010107232472576709
2023-11-08,2023-11-09,0.0001801174227992
2023-11-09,2023-11-10,9.01569894408857e-05
2023-11-10,2023-11-11,8.464095823501896e-05
2023-11-11,2023-11-12,9.876001311427957e-05
2023-11-12,2023-11-13,9.876001311427957e-05
2023-11-13,2023-11-14,0.00010732389533872348
2023-11-14,2023-11-15,0.00010221320923014405
2023-11-15,2023-11-16,0.00010221320923014405
2023-11-16,2023-11-17,5.4476398236861976e-05
2023-11-17,2023-11-18,1.4977484154366664e-05
2023-11-18,2023-11-19,9.673845131137259e-05
2023-11-19,2023-11-20,5.219731935247222e-05
2023-11-20,2023-11-21,0.0001814727803966
2023-11-21,2023-11-22,0.0002556443849261
2023-11-22,2023-11-23,8.000444486624127e-05
2023-11-23,2023-11-24,9.14386555526621e-05
2023-11-24,2023-11-25,8.11373944191818e-05
2023-11-25,2023-11-26,8.11373944191818e-05
2023-11-26,2023-11-27,0.0001042145896969
2023-11-27,2023-11-28,-3.1479691035973304e-05
2023-11-28,2023-11-29,6.994490814700219e-05
2023-11-29,2023-11-30,0.0001628465841851
2023-11-30,2023-12-01,9.327885242426983e-05
2023-12-01,2023-12-02,0.00012735621728689813
2023-12-02,2023-12-03,0.00012735621728689813
2023-12-03,2023-12-04,0.00011653290466495775
2023-12-04,2023-12-05,0.0001312115793046
2023-12-05,2023-12-06,0.0001030325171612
2023-12-06,2023-12-07,5.690701437530549e-05
2023-12-07,2023-12-08,-2.2390315580497417e-05
2023-12-08,2023-12-09,0.0001033808348048
2023-12-09,2023-12-10,0.0001403871409859
2023-12-10,2023-12-11,9.648219360520115e-05
2023-12-11,2023-12-12,9.648219360520115e-05
2023-12-12,2023-12-13,8.825496527362358e-06
2023-12-13,2023-12-14,3.878059006370218e-05
2023-12-14,2023-12-15,7.001685720529657e-05
2023-12-15,2023-12-16,0.0001143716361549
2023-12-16,2023-12-17,7.494516597747473e-05
2023-12-17,2023-12-18,6.791186431158406e-05
2023-12-18,2023-12-19,6.289462819021036e-05
2023-12-19,2023-12-20,6.389256382602784e-05
2023-12-20,2023-12-21,8.114913970733289e-05
2023-12-21,2023-12-22,7.559121593296613e-05
2023-12-22,2023-12-23,5.3992574248654834e-05
2023-12-23,2023-12-24,5.3992574248654834e-05
2023-12-24,2023-12-25,8.756166880985111e-05
2023-12-25,2023-12-26,8.023796500948443e-05
2023-12-26,2023-12-27,-7.696312956064771e-08
2023-12-27,2023-12-28,6.728544727839682e-05
2023-12-28,2023-12-29,5.139769515053272e-05
2023-12-29,2023-12-30,0.0001267235372928
2023-12-30,2023-12-31,0.0001166589536842
2023-12-31,2024-01-01,6.540852992918962e-05
